# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	3404589173156.708	 pb
# PID:	130
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.974999999999999	1.775	0
-0.974999999999999	1.825	0
-0.974999999999999	1.875	0
-0.974999999999999	1.925	0
-0.974999999999999	1.975	0
-0.974999999999999	2.025	0
-0.974999999999999	2.075	0
-0.974999999999999	2.125	0
-0.974999999999999	2.175	0
-0.974999999999999	2.225	0
-0.974999999999999	2.275	0
-0.974999999999999	2.325	0
-0.974999999999999	2.375	0
-0.974999999999999	2.425	0
-0.974999999999999	2.475	0
-0.974999999999999	2.525	0
-0.974999999999999	2.575	0
-0.974999999999999	2.625	0
-0.924999999999999	-1.975	0
-0.924999999999999	-1.925	0
-0.924999999999999	-1.875	0
-0.924999999999999	-1.825	0
-0.924999999999999	-1.775	10851626.1017298
-0.924999999999999	-1.725	10851626.1017298
-0.924999999999999	-1.675	0
-0.924999999999999	-1.625	0
-0.924999999999999	-1.575	0
-0.924999999999999	-1.525	0
-0.924999999999999	-1.475	21703252.20345961
-0.924999999999999	-1.425	10851626.1017298
-0.924999999999999	-1.375	10851626.1017298
-0.924999999999999	-1.325	21703252.20345961
-0.924999999999999	-1.275	32554878.30518941
-0.924999999999999	-1.225	0
-0.924999999999999	-1.175	43406504.40691921
-0.924999999999999	-1.125	0
-0.924999999999999	-1.075	10851626.1017298
-0.924999999999999	-1.025	0
-0.924999999999999	-0.975	10851626.1017298
-0.924999999999999	-0.925	10851626.1017298
-0.924999999999999	-0.875	21703252.20345961
-0.924999999999999	-0.825	54258130.50864901
-0.924999999999999	-0.775	32554878.30518941
-0.924999999999999	-0.725	21703252.20345961
-0.924999999999999	-0.675	97664634.91556822
-0.924999999999999	-0.625	54258130.50864901
-0.924999999999999	-0.575	162774391.5259471
-0.924999999999999	-0.525	75961382.71210863
-0.924999999999999	-0.475	195329269.8311364
-0.924999999999999	-0.425	108516261.017298
-0.924999999999999	-0.375	358103661.3570835
-0.924999999999999	-0.325	412361791.8657325
-0.924999999999999	-0.275	423213417.9674624
-0.924999999999999	-0.225	727058948.8158969
-0.924999999999999	-0.175	846426835.9349247
-0.924999999999999	-0.125	1161123992.885089
-0.924999999999999	-0.0749999999999999	1269640253.902387
-0.924999999999999	-0.0249999999999999	1606040663.056011
-0.924999999999999	0.0250000000000001	2213731724.75288
-0.924999999999999	0.0750000000000001	2778016282.04283
-0.924999999999999	0.125	2984197177.975696
-0.924999999999999	0.175	3993398405.436567
-0.924999999999999	0.225	4297243936.285002
-0.924999999999999	0.275	5284741911.542415
-0.924999999999999	0.325	5751361833.916797
-0.924999999999999	0.375	6359052895.613665
-0.924999999999999	0.425	7183776479.34513
-0.924999999999999	0.475	6923337452.903615
-0.924999999999999	0.525	7411660627.481456
-0.924999999999999	0.575	7227182983.752048
-0.924999999999999	0.625	6554382165.444801
-0.924999999999999	0.675	6250536634.596366
-0.924999999999999	0.725	5371554920.356253
-0.924999999999999	0.775	3993398405.436567
-0.924999999999999	0.825	3494223604.756997
-0.924999999999999	0.875	2528428881.703044
-0.924999999999999	0.925	1530079280.343902
-0.924999999999999	0.975	857278462.0366545
-0.924999999999999	1.025	727058948.8158969
-0.924999999999999	1.075	455768296.2726517
-0.924999999999999	1.125	141071139.3224874
-0.924999999999999	1.175	75961382.71210863
-0.924999999999999	1.225	21703252.20345961
-0.924999999999999	1.275	21703252.20345961
-0.924999999999999	1.325	10851626.1017298
-0.924999999999999	1.375	0
-0.924999999999999	1.425	0
-0.924999999999999	1.475	0
-0.924999999999999	1.525	0
-0.924999999999999	1.575	0
-0.924999999999999	1.625	0
-0.924999999999999	1.675	0
-0.924999999999999	1.725	0
-0.924999999999999	1.775	0
-0.924999999999999	1.825	0
-0.924999999999999	1.875	0
-0.924999999999999	1.925	0
-0.924999999999999	1.975	0
-0.924999999999999	2.025	0
-0.924999999999999	2.075	0
-0.924999999999999	2.125	0
-0.924999999999999	2.175	0
-0.924999999999999	2.225	0
-0.924999999999999	2.275	0
-0.924999999999999	2.325	0
-0.924999999999999	2.375	0
-0.924999999999999	2.425	0
-0.924999999999999	2.475	0
-0.924999999999999	2.525	0
-0.924999999999999	2.575	0
-0.924999999999999	2.625	0
-0.874999999999999	-1.975	0
-0.874999999999999	-1.925	0
-0.874999999999999	-1.875	0
-0.874999999999999	-1.825	10851626.1017298
-0.874999999999999	-1.775	0
-0.874999999999999	-1.725	10851626.1017298
-0.874999999999999	-1.675	10851626.1017298
-0.874999999999999	-1.625	10851626.1017298
-0.874999999999999	-1.575	10851626.1017298
-0.874999999999999	-1.525	10851626.1017298
-0.874999999999999	-1.475	10851626.1017298
-0.874999999999999	-1.425	32554878.30518941
-0.874999999999999	-1.375	43406504.40691921
-0.874999999999999	-1.325	21703252.20345961
-0.874999999999999	-1.275	32554878.30518941
-0.874999999999999	-1.225	21703252.20345961
-0.874999999999999	-1.175	32554878.30518941
-0.874999999999999	-1.125	21703252.20345961
-0.874999999999999	-1.075	32554878.30518941
-0.874999999999999	-1.025	10851626.1017298
-0.874999999999999	-0.975	21703252.20345961
-0.874999999999999	-0.925	54258130.50864901
-0.874999999999999	-0.875	21703252.20345961
-0.874999999999999	-0.825	32554878.30518941
-0.874999999999999	-0.775	43406504.40691921
-0.874999999999999	-0.725	75961382.71210863
-0.874999999999999	-0.675	43406504.40691921
-0.874999999999999	-0.625	86813008.81383842
-0.874999999999999	-0.575	54258130.50864901
-0.874999999999999	-0.525	108516261.017298
-0.874999999999999	-0.475	217032522.0345961
-0.874999999999999	-0.425	238735774.2380557
-0.874999999999999	-0.375	336400409.1536239
-0.874999999999999	-0.325	488323174.5778412
-0.874999999999999	-0.275	803020331.5280055
-0.874999999999999	-0.225	1020052853.562602
-0.874999999999999	-0.175	1247937001.698927
-0.874999999999999	-0.125	1660298793.56466
-0.874999999999999	-0.0749999999999999	1899034567.802716
-0.874999999999999	-0.0249999999999999	2398209368.482286
-0.874999999999999	0.0250000000000001	2430764246.787476
-0.874999999999999	0.0750000000000001	3244636204.417211
-0.874999999999999	0.125	4004250031.538298
-0.874999999999999	0.175	4232134179.674623
-0.874999999999999	0.225	5046006137.304358
-0.874999999999999	0.275	5740510207.815066
-0.874999999999999	0.325	6283091512.901556
-0.874999999999999	0.375	6608640295.95345
-0.874999999999999	0.425	7021002087.819182
-0.874999999999999	0.475	7313995992.565887
-0.874999999999999	0.525	7487622010.193565
-0.874999999999999	0.575	6977595583.412264
-0.874999999999999	0.625	6793117939.682858
-0.874999999999999	0.675	6044355738.6635
-0.874999999999999	0.725	4460018327.810949
-0.874999999999999	0.775	3635294744.079484
-0.874999999999999	0.825	2745461403.73764
-0.874999999999999	0.875	1996699202.718284
-0.874999999999999	0.925	1215382123.393738
-0.874999999999999	0.975	824723583.731465
-0.874999999999999	1.025	358103661.3570835
-0.874999999999999	1.075	184477643.7294067
-0.874999999999999	1.125	130219513.2207576
-0.874999999999999	1.175	32554878.30518941
-0.874999999999999	1.225	10851626.1017298
-0.874999999999999	1.275	0
-0.874999999999999	1.325	0
-0.874999999999999	1.375	0
-0.874999999999999	1.425	0
-0.874999999999999	1.475	0
-0.874999999999999	1.525	0
-0.874999999999999	1.575	0
-0.874999999999999	1.625	0
-0.874999999999999	1.675	0
-0.874999999999999	1.725	0
-0.874999999999999	1.775	0
-0.874999999999999	1.825	0
-0.874999999999999	1.875	0
-0.874999999999999	1.925	0
-0.874999999999999	1.975	0
-0.874999999999999	2.025	0
-0.874999999999999	2.075	0
-0.874999999999999	2.125	0
-0.874999999999999	2.175	0
-0.874999999999999	2.225	0
-0.874999999999999	2.275	0
-0.874999999999999	2.325	0
-0.874999999999999	2.375	0
-0.874999999999999	2.425	0
-0.874999999999999	2.475	0
-0.874999999999999	2.525	0
-0.874999999999999	2.575	0
-0.874999999999999	2.625	0
-0.825	-1.975	21703252.20345961
-0.825	-1.925	0
-0.825	-1.875	0
-0.825	-1.825	0
-0.825	-1.775	0
-0.825	-1.725	0
-0.825	-1.675	0
-0.825	-1.625	0
-0.825	-1.575	10851626.1017298
-0.825	-1.525	10851626.1017298
-0.825	-1.475	10851626.1017298
-0.825	-1.425	43406504.40691921
-0.825	-1.375	43406504.40691921
-0.825	-1.325	21703252.20345961
-0.825	-1.275	54258130.50864901
-0.825	-1.225	21703252.20345961
-0.825	-1.175	0
-0.825	-1.125	0
-0.825	-1.075	65109756.61037882
-0.825	-1.025	32554878.30518941
-0.825	-0.975	21703252.20345961
-0.825	-0.925	54258130.50864901
-0.825	-0.875	32554878.30518941
-0.825	-0.825	32554878.30518941
-0.825	-0.775	108516261.017298
-0.825	-0.725	65109756.61037882
-0.825	-0.675	108516261.017298
-0.825	-0.625	108516261.017298
-0.825	-0.575	184477643.7294067
-0.825	-0.525	195329269.8311364
-0.825	-0.475	271290652.5432451
-0.825	-0.425	488323174.5778412
-0.825	-0.375	423213417.9674624
-0.825	-0.325	781317079.3245457
-0.825	-0.275	900684966.4435737
-0.825	-0.225	998349601.3591418
-0.825	-0.175	1519227654.242172
-0.825	-0.125	1953292698.311365
-0.825	-0.0749999999999999	1909886193.904445
-0.825	-0.0249999999999999	2723758151.534181
-0.825	0.0250000000000001	3581036613.570835
-0.825	0.0750000000000001	3830624013.910621
-0.825	0.125	4546831336.624787
-0.825	0.175	5360703294.254523
-0.825	0.225	5653697199.001227
-0.825	0.275	6402459400.020584
-0.825	0.325	7086111844.429562
-0.825	0.375	7617841523.414323
-0.825	0.425	7682951280.024701
-0.825	0.475	7531028514.600484
-0.825	0.525	7552731766.803944
-0.825	0.575	6782266313.581127
-0.825	0.625	5805619964.425445
-0.825	0.675	5100264267.813007
-0.825	0.725	3754662631.198512
-0.825	0.775	2908235795.263587
-0.825	0.825	1931589446.107905
-0.825	0.875	1367304888.817955
-0.825	0.925	661949192.205518
-0.825	0.975	499174800.6795709
-0.825	1.025	173626017.6276768
-0.825	1.075	65109756.61037882
-0.825	1.125	54258130.50864901
-0.825	1.175	0
-0.825	1.225	10851626.1017298
-0.825	1.275	0
-0.825	1.325	0
-0.825	1.375	0
-0.825	1.425	0
-0.825	1.475	0
-0.825	1.525	0
-0.825	1.575	0
-0.825	1.625	0
-0.825	1.675	0
-0.825	1.725	0
-0.825	1.775	0
-0.825	1.825	0
-0.825	1.875	0
-0.825	1.925	0
-0.825	1.975	0
-0.825	2.025	0
-0.825	2.075	0
-0.825	2.125	0
-0.825	2.175	0
-0.825	2.225	0
-0.825	2.275	0
-0.825	2.325	0
-0.825	2.375	0
-0.825	2.425	0
-0.825	2.475	0
-0.825	2.525	0
-0.825	2.575	0
-0.825	2.625	0
-0.774999999999999	-1.975	0
-0.774999999999999	-1.925	0
-0.774999999999999	-1.875	0
-0.774999999999999	-1.825	10851626.1017298
-0.774999999999999	-1.775	0
-0.774999999999999	-1.725	0
-0.774999999999999	-1.675	10851626.1017298
-0.774999999999999	-1.625	10851626.1017298
-0.774999999999999	-1.575	32554878.30518941
-0.774999999999999	-1.525	0
-0.774999999999999	-1.475	32554878.30518941
-0.774999999999999	-1.425	43406504.40691921
-0.774999999999999	-1.375	43406504.40691921
-0.774999999999999	-1.325	32554878.30518941
-0.774999999999999	-1.275	54258130.50864901
-0.774999999999999	-1.225	21703252.20345961
-0.774999999999999	-1.175	10851626.1017298
-0.774999999999999	-1.125	21703252.20345961
-0.774999999999999	-1.075	10851626.1017298
-0.774999999999999	-1.025	21703252.20345961
-0.774999999999999	-0.975	10851626.1017298
-0.774999999999999	-0.925	54258130.50864901
-0.774999999999999	-0.875	21703252.20345961
-0.774999999999999	-0.825	43406504.40691921
-0.774999999999999	-0.775	86813008.81383842
-0.774999999999999	-0.725	86813008.81383842
-0.774999999999999	-0.675	108516261.017298
-0.774999999999999	-0.625	119367887.1190278
-0.774999999999999	-0.575	217032522.0345961
-0.774999999999999	-0.525	184477643.7294067
-0.774999999999999	-0.475	249587400.3397855
-0.774999999999999	-0.425	444916670.170922
-0.774999999999999	-0.375	542581305.0864902
-0.774999999999999	-0.325	727058948.8158969
-0.774999999999999	-0.275	1106865862.37644
-0.774999999999999	-0.225	1291343506.105847
-0.774999999999999	-0.175	1909886193.904445
-0.774999999999999	-0.125	2441615872.889205
-0.774999999999999	-0.0749999999999999	2745461403.73764
-0.774999999999999	-0.0249999999999999	3320597587.12932
-0.774999999999999	0.0250000000000001	3808920761.707161
-0.774999999999999	0.0750000000000001	4611941093.235167
-0.774999999999999	0.125	5154522398.321657
-0.774999999999999	0.175	5751361833.916797
-0.774999999999999	0.225	6478420782.732693
-0.774999999999999	0.275	7118666722.734752
-0.774999999999999	0.325	7487622010.193565
-0.774999999999999	0.375	8420861854.942327
-0.774999999999999	0.425	7693802906.126431
-0.774999999999999	0.475	8355752098.331948
-0.774999999999999	0.525	7140369974.938211
-0.774999999999999	0.575	6456717530.529232
-0.774999999999999	0.625	5631993946.797768
-0.774999999999999	0.675	4394908571.200571
-0.774999999999999	0.725	3038455308.484345
-0.774999999999999	0.775	2202880098.65115
-0.774999999999999	0.825	1150272366.783359
-0.774999999999999	0.875	716207322.714167
-0.774999999999999	0.925	423213417.9674624
-0.774999999999999	0.975	260439026.4415153
-0.774999999999999	1.025	86813008.81383842
-0.774999999999999	1.075	32554878.30518941
-0.774999999999999	1.125	10851626.1017298
-0.774999999999999	1.175	0
-0.774999999999999	1.225	0
-0.774999999999999	1.275	0
-0.774999999999999	1.325	0
-0.774999999999999	1.375	0
-0.774999999999999	1.425	0
-0.774999999999999	1.475	0
-0.774999999999999	1.525	0
-0.774999999999999	1.575	0
-0.774999999999999	1.625	0
-0.774999999999999	1.675	0
-0.774999999999999	1.725	0
-0.774999999999999	1.775	0
-0.774999999999999	1.825	0
-0.774999999999999	1.875	0
-0.774999999999999	1.925	0
-0.774999999999999	1.975	0
-0.774999999999999	2.025	0
-0.774999999999999	2.075	0
-0.774999999999999	2.125	0
-0.774999999999999	2.175	0
-0.774999999999999	2.225	0
-0.774999999999999	2.275	0
-0.774999999999999	2.325	0
-0.774999999999999	2.375	0
-0.774999999999999	2.425	0
-0.774999999999999	2.475	0
-0.774999999999999	2.525	0
-0.774999999999999	2.575	0
-0.774999999999999	2.625	0
-0.724999999999999	-1.975	0
-0.724999999999999	-1.925	0
-0.724999999999999	-1.875	10851626.1017298
-0.724999999999999	-1.825	0
-0.724999999999999	-1.775	0
-0.724999999999999	-1.725	10851626.1017298
-0.724999999999999	-1.675	21703252.20345961
-0.724999999999999	-1.625	32554878.30518941
-0.724999999999999	-1.575	43406504.40691921
-0.724999999999999	-1.525	21703252.20345961
-0.724999999999999	-1.475	10851626.1017298
-0.724999999999999	-1.425	32554878.30518941
-0.724999999999999	-1.375	21703252.20345961
-0.724999999999999	-1.325	65109756.61037882
-0.724999999999999	-1.275	21703252.20345961
-0.724999999999999	-1.225	32554878.30518941
-0.724999999999999	-1.175	43406504.40691921
-0.724999999999999	-1.125	54258130.50864901
-0.724999999999999	-1.075	75961382.71210863
-0.724999999999999	-1.025	54258130.50864901
-0.724999999999999	-0.975	43406504.40691921
-0.724999999999999	-0.925	10851626.1017298
-0.724999999999999	-0.875	43406504.40691921
-0.724999999999999	-0.825	130219513.2207576
-0.724999999999999	-0.775	75961382.71210863
-0.724999999999999	-0.725	130219513.2207576
-0.724999999999999	-0.675	141071139.3224874
-0.724999999999999	-0.625	173626017.6276768
-0.724999999999999	-0.575	151922765.4242173
-0.724999999999999	-0.525	347252035.2553537
-0.724999999999999	-0.475	303845530.8484345
-0.724999999999999	-0.425	661949192.205518
-0.724999999999999	-0.375	900684966.4435737
-0.724999999999999	-0.325	976646349.1556823
-0.724999999999999	-0.275	1291343506.105847
-0.724999999999999	-0.225	1757963428.480228
-0.724999999999999	-0.175	2365654490.177097
-0.724999999999999	-0.125	2604390264.415153
-0.724999999999999	-0.0749999999999999	3136119943.399913
-0.724999999999999	-0.0249999999999999	4210430927.471164
-0.724999999999999	0.0250000000000001	4698754102.049005
-0.724999999999999	0.0750000000000001	5425813050.864902
-0.724999999999999	0.125	5957542729.849663
-0.724999999999999	0.175	6510975661.037883
-0.724999999999999	0.225	7509325262.397024
-0.724999999999999	0.275	7259737862.057239
-0.724999999999999	0.325	7682951280.024701
-0.724999999999999	0.375	8203829332.907731
-0.724999999999999	0.425	8236384211.212921
-0.724999999999999	0.475	7650396401.719511
-0.724999999999999	0.525	6044355738.6635
-0.724999999999999	0.575	5642845572.899497
-0.724999999999999	0.625	4416611823.40403
-0.724999999999999	0.675	3722107752.893322
-0.724999999999999	0.725	2094363837.633852
-0.724999999999999	0.775	1334750010.512766
-0.724999999999999	0.825	857278462.0366545
-0.724999999999999	0.875	423213417.9674624
-0.724999999999999	0.925	184477643.7294067
-0.724999999999999	0.975	173626017.6276768
-0.724999999999999	1.025	43406504.40691921
-0.724999999999999	1.075	0
-0.724999999999999	1.125	0
-0.724999999999999	1.175	0
-0.724999999999999	1.225	0
-0.724999999999999	1.275	0
-0.724999999999999	1.325	0
-0.724999999999999	1.375	0
-0.724999999999999	1.425	0
-0.724999999999999	1.475	0
-0.724999999999999	1.525	0
-0.724999999999999	1.575	0
-0.724999999999999	1.625	0
-0.724999999999999	1.675	0
-0.724999999999999	1.725	0
-0.724999999999999	1.775	0
-0.724999999999999	1.825	0
-0.724999999999999	1.875	0
-0.724999999999999	1.925	0
-0.724999999999999	1.975	0
-0.724999999999999	2.025	0
-0.724999999999999	2.075	0
-0.724999999999999	2.125	0
-0.724999999999999	2.175	0
-0.724999999999999	2.225	0
-0.724999999999999	2.275	0
-0.724999999999999	2.325	0
-0.724999999999999	2.375	0
-0.724999999999999	2.425	0
-0.724999999999999	2.475	0
-0.724999999999999	2.525	0
-0.724999999999999	2.575	0
-0.724999999999999	2.625	0
-0.674999999999999	-1.975	10851626.1017298
-0.674999999999999	-1.925	0
-0.674999999999999	-1.875	21703252.20345961
-0.674999999999999	-1.825	0
-0.674999999999999	-1.775	10851626.1017298
-0.674999999999999	-1.725	10851626.1017298
-0.674999999999999	-1.675	10851626.1017298
-0.674999999999999	-1.625	21703252.20345961
-0.674999999999999	-1.575	10851626.1017298
-0.674999999999999	-1.525	10851626.1017298
-0.674999999999999	-1.475	32554878.30518941
-0.674999999999999	-1.425	65109756.61037882
-0.674999999999999	-1.375	65109756.61037882
-0.674999999999999	-1.325	32554878.30518941
-0.674999999999999	-1.275	75961382.71210863
-0.674999999999999	-1.225	108516261.017298
-0.674999999999999	-1.175	0
-0.674999999999999	-1.125	75961382.71210863
-0.674999999999999	-1.075	32554878.30518941
-0.674999999999999	-1.025	10851626.1017298
-0.674999999999999	-0.975	75961382.71210863
-0.674999999999999	-0.925	43406504.40691921
-0.674999999999999	-0.875	141071139.3224874
-0.674999999999999	-0.825	86813008.81383842
-0.674999999999999	-0.775	75961382.71210863
-0.674999999999999	-0.725	141071139.3224874
-0.674999999999999	-0.675	238735774.2380557
-0.674999999999999	-0.625	238735774.2380557
-0.674999999999999	-0.575	347252035.2553537
-0.674999999999999	-0.525	455768296.2726517
-0.674999999999999	-0.475	444916670.170922
-0.674999999999999	-0.425	857278462.0366545
-0.674999999999999	-0.375	998349601.3591418
-0.674999999999999	-0.325	1269640253.902387
-0.674999999999999	-0.275	1747111802.378499
-0.674999999999999	-0.225	2192028472.54942
-0.674999999999999	-0.175	2647796768.822072
-0.674999999999999	-0.125	3754662631.198512
-0.674999999999999	-0.0749999999999999	3841475640.012351
-0.674999999999999	-0.0249999999999999	4796418736.964573
-0.674999999999999	0.0250000000000001	5642845572.899497
-0.674999999999999	0.0750000000000001	6293943139.003286
-0.674999999999999	0.125	7118666722.734752
-0.674999999999999	0.175	6988447209.513994
-0.674999999999999	0.225	7552731766.803944
-0.674999999999999	0.275	8703004133.587303
-0.674999999999999	0.325	8106164697.992164
-0.674999999999999	0.375	8431713481.044058
-0.674999999999999	0.425	6945040705.107074
-0.674999999999999	0.475	6521827287.139612
-0.674999999999999	0.525	5990097608.154851
-0.674999999999999	0.575	4449166701.709219
-0.674999999999999	0.625	3385707343.739699
-0.674999999999999	0.675	2300544733.566719
-0.674999999999999	0.725	1464969523.733523
-0.674999999999999	0.775	1020052853.562602
-0.674999999999999	0.825	379806913.5605431
-0.674999999999999	0.875	227884148.1363259
-0.674999999999999	0.925	173626017.6276768
-0.674999999999999	0.975	32554878.30518941
-0.674999999999999	1.025	54258130.50864901
-0.674999999999999	1.075	0
-0.674999999999999	1.125	0
-0.674999999999999	1.175	0
-0.674999999999999	1.225	0
-0.674999999999999	1.275	0
-0.674999999999999	1.325	0
-0.674999999999999	1.375	0
-0.674999999999999	1.425	0
-0.674999999999999	1.475	0
-0.674999999999999	1.525	0
-0.674999999999999	1.575	0
-0.674999999999999	1.625	0
-0.674999999999999	1.675	0
-0.674999999999999	1.725	0
-0.674999999999999	1.775	0
-0.674999999999999	1.825	0
-0.674999999999999	1.875	0
-0.674999999999999	1.925	0
-0.674999999999999	1.975	0
-0.674999999999999	2.025	0
-0.674999999999999	2.075	0
-0.674999999999999	2.125	0
-0.674999999999999	2.175	0
-0.674999999999999	2.225	0
-0.674999999999999	2.275	0
-0.674999999999999	2.325	0
-0.674999999999999	2.375	0
-0.674999999999999	2.425	0
-0.674999999999999	2.475	0
-0.674999999999999	2.525	0
-0.674999999999999	2.575	0
-0.674999999999999	2.625	0
-0.624999999999999	-1.975	0
-0.624999999999999	-1.925	0
-0.624999999999999	-1.875	21703252.20345961
-0.624999999999999	-1.825	0
-0.624999999999999	-1.775	0
-0.624999999999999	-1.725	0
-0.624999999999999	-1.675	10851626.1017298
-0.624999999999999	-1.625	21703252.20345961
-0.624999999999999	-1.575	10851626.1017298
-0.624999999999999	-1.525	10851626.1017298
-0.624999999999999	-1.475	43406504.40691921
-0.624999999999999	-1.425	119367887.1190278
-0.624999999999999	-1.375	75961382.71210863
-0.624999999999999	-1.325	43406504.40691921
-0.624999999999999	-1.275	32554878.30518941
-0.624999999999999	-1.225	75961382.71210863
-0.624999999999999	-1.175	141071139.3224874
-0.624999999999999	-1.125	43406504.40691921
-0.624999999999999	-1.075	32554878.30518941
-0.624999999999999	-1.025	32554878.30518941
-0.624999999999999	-0.975	86813008.81383842
-0.624999999999999	-0.925	43406504.40691921
-0.624999999999999	-0.875	119367887.1190278
-0.624999999999999	-0.825	65109756.61037882
-0.624999999999999	-0.775	75961382.71210863
-0.624999999999999	-0.725	217032522.0345961
-0.624999999999999	-0.675	227884148.1363259
-0.624999999999999	-0.625	292993904.7467047
-0.624999999999999	-0.575	314697156.9501643
-0.624999999999999	-0.525	488323174.5778412
-0.624999999999999	-0.475	770465453.2228161
-0.624999999999999	-0.425	846426835.9349247
-0.624999999999999	-0.375	1074310984.07125
-0.624999999999999	-0.325	1540930906.445632
-0.624999999999999	-0.275	2159473594.244231
-0.624999999999999	-0.225	2593538638.313423
-0.624999999999999	-0.175	3526778483.062186
-0.624999999999999	-0.125	4080211414.250406
-0.624999999999999	-0.0749999999999999	4394908571.200571
-0.624999999999999	-0.0249999999999999	5165374024.423387
-0.624999999999999	0.0250000000000001	6109465495.273879
-0.624999999999999	0.0750000000000001	6760563061.377667
-0.624999999999999	0.125	7617841523.414323
-0.624999999999999	0.175	8030203315.280055
-0.624999999999999	0.225	8138719576.297353
-0.624999999999999	0.275	8410010228.840597
-0.624999999999999	0.325	8214680959.009461
-0.624999999999999	0.375	7986796810.873135
-0.624999999999999	0.425	7118666722.734752
-0.624999999999999	0.475	6283091512.901556
-0.624999999999999	0.525	4763863858.659384
-0.624999999999999	0.575	3494223604.756997
-0.624999999999999	0.625	2539280507.804774
-0.624999999999999	0.675	1486672775.936983
-0.624999999999999	0.725	987497975.2574122
-0.624999999999999	0.775	499174800.6795709
-0.624999999999999	0.825	358103661.3570835
-0.624999999999999	0.875	86813008.81383842
-0.624999999999999	0.925	75961382.71210863
-0.624999999999999	0.975	10851626.1017298
-0.624999999999999	1.025	21703252.20345961
-0.624999999999999	1.075	0
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	0
-0.574999999999999	-1.925	0
-0.574999999999999	-1.875	0
-0.574999999999999	-1.825	0
-0.574999999999999	-1.775	0
-0.574999999999999	-1.725	21703252.20345961
-0.574999999999999	-1.675	21703252.20345961
-0.574999999999999	-1.625	10851626.1017298
-0.574999999999999	-1.575	10851626.1017298
-0.574999999999999	-1.525	43406504.40691921
-0.574999999999999	-1.475	32554878.30518941
-0.574999999999999	-1.425	54258130.50864901
-0.574999999999999	-1.375	32554878.30518941
-0.574999999999999	-1.325	43406504.40691921
-0.574999999999999	-1.275	141071139.3224874
-0.574999999999999	-1.225	65109756.61037882
-0.574999999999999	-1.175	54258130.50864901
-0.574999999999999	-1.125	86813008.81383842
-0.574999999999999	-1.075	86813008.81383842
-0.574999999999999	-1.025	54258130.50864901
-0.574999999999999	-0.975	173626017.6276768
-0.574999999999999	-0.925	97664634.91556822
-0.574999999999999	-0.875	227884148.1363259
-0.574999999999999	-0.825	184477643.7294067
-0.574999999999999	-0.775	271290652.5432451
-0.574999999999999	-0.725	195329269.8311364
-0.574999999999999	-0.675	303845530.8484345
-0.574999999999999	-0.625	336400409.1536239
-0.574999999999999	-0.575	585987809.4934094
-0.574999999999999	-0.525	640245940.0020584
-0.574999999999999	-0.475	770465453.2228161
-0.574999999999999	-0.425	1074310984.07125
-0.574999999999999	-0.375	1714556924.073309
-0.574999999999999	-0.325	1866479689.497526
-0.574999999999999	-0.275	2593538638.313423
-0.574999999999999	-0.225	3581036613.570835
-0.574999999999999	-0.175	4210430927.471164
-0.574999999999999	-0.125	4709605728.150735
-0.574999999999999	-0.0749999999999999	5480071181.37355
-0.574999999999999	-0.0249999999999999	6250536634.596366
-0.574999999999999	0.0250000000000001	7021002087.819182
-0.574999999999999	0.0750000000000001	7162073227.14167
-0.574999999999999	0.125	8138719576.297353
-0.574999999999999	0.175	7954241932.567946
-0.574999999999999	0.225	8746410637.994221
-0.574999999999999	0.275	8019351689.178325
-0.574999999999999	0.325	7932538680.364487
-0.574999999999999	0.375	6673750052.563828
-0.574999999999999	0.425	5816471590.527175
-0.574999999999999	0.475	4351502066.793652
-0.574999999999999	0.525	3917437022.724459
-0.574999999999999	0.575	2398209368.482286
-0.574999999999999	0.625	1692853671.869849
-0.574999999999999	0.675	944091470.850493
-0.574999999999999	0.725	347252035.2553537
-0.574999999999999	0.775	292993904.7467047
-0.574999999999999	0.825	130219513.2207576
-0.574999999999999	0.875	65109756.61037882
-0.574999999999999	0.925	21703252.20345961
-0.574999999999999	0.975	21703252.20345961
-0.574999999999999	1.025	0
-0.574999999999999	1.075	0
-0.574999999999999	1.125	0
-0.574999999999999	1.175	0
-0.574999999999999	1.225	0
-0.574999999999999	1.275	0
-0.574999999999999	1.325	0
-0.574999999999999	1.375	0
-0.574999999999999	1.425	0
-0.574999999999999	1.475	0
