# This file contains the cross section for particles into the FORWARD hemisphere only
# Normalization:	61759794523018.22	 pb
# PID:	211
# log10(theta)	log10(p/GeV)	cross-section[pb/bin]
-0.974999999999999	0.775	35029049056.3838
-0.974999999999999	0.825	27432910785.17294
-0.974999999999999	0.875	20184024549.21743
-0.974999999999999	0.925	13792416775.29858
-0.974999999999999	0.975	8106164697.992164
-0.974999999999999	1.025	5523477685.78047
-0.974999999999999	1.075	3016752056.280886
-0.974999999999999	1.125	1464969523.733523
-0.974999999999999	1.175	737910574.9176266
-0.974999999999999	1.225	368955287.4588133
-0.974999999999999	1.275	130219513.2207576
-0.974999999999999	1.325	32554878.30518941
-0.974999999999999	1.375	21703252.20345961
-0.974999999999999	1.425	0
-0.974999999999999	1.475	0
-0.974999999999999	1.525	0
-0.974999999999999	1.575	0
-0.974999999999999	1.625	0
-0.974999999999999	1.675	0
-0.974999999999999	1.725	0
-0.974999999999999	1.775	0
-0.974999999999999	1.825	0
-0.974999999999999	1.875	0
-0.974999999999999	1.925	0
-0.974999999999999	1.975	0
-0.974999999999999	2.025	0
-0.974999999999999	2.075	0
-0.974999999999999	2.125	0
-0.974999999999999	2.175	0
-0.974999999999999	2.225	0
-0.974999999999999	2.275	0
-0.974999999999999	2.325	0
-0.974999999999999	2.375	0
-0.974999999999999	2.425	0
-0.974999999999999	2.475	0
-0.974999999999999	2.525	0
-0.974999999999999	2.575	0
-0.974999999999999	2.625	0
-0.924999999999999	-1.975	0
-0.924999999999999	-1.925	0
-0.924999999999999	-1.875	0
-0.924999999999999	-1.825	0
-0.924999999999999	-1.775	0
-0.924999999999999	-1.725	10851626.1017298
-0.924999999999999	-1.675	21703252.20345961
-0.924999999999999	-1.625	10851626.1017298
-0.924999999999999	-1.575	0
-0.924999999999999	-1.525	32554878.30518941
-0.924999999999999	-1.475	32554878.30518941
-0.924999999999999	-1.425	54258130.50864901
-0.924999999999999	-1.375	108516261.017298
-0.924999999999999	-1.325	162774391.5259471
-0.924999999999999	-1.275	108516261.017298
-0.924999999999999	-1.225	249587400.3397855
-0.924999999999999	-1.175	260439026.4415153
-0.924999999999999	-1.125	466619922.3743815
-0.924999999999999	-1.075	531729678.9847604
-0.924999999999999	-1.025	868130088.1383842
-0.924999999999999	-0.975	1063459357.969521
-0.924999999999999	-0.925	1584337410.852551
-0.924999999999999	-0.875	2007550828.820014
-0.924999999999999	-0.825	2376506116.278827
-0.924999999999999	-0.775	3581036613.570835
-0.924999999999999	-0.725	3960843527.131378
-0.924999999999999	-0.675	5740510207.815066
-0.924999999999999	-0.625	6391607773.918854
-0.924999999999999	-0.575	7834874045.448917
-0.924999999999999	-0.525	10113715526.81218
-0.924999999999999	-0.475	13749010270.89166
-0.924999999999999	-0.425	17362601762.76768
-0.924999999999999	-0.375	21334296916.00079
-0.924999999999999	-0.325	27389504280.76603
-0.924999999999999	-0.275	32337845783.15482
-0.924999999999999	-0.225	36298689310.28619
-0.924999999999999	-0.175	41876425126.57531
-0.924999999999999	-0.125	46575179228.62432
-0.924999999999999	-0.0749999999999999	52424205697.45668
-0.924999999999999	-0.0249999999999999	57654689478.49045
-0.924999999999999	0.0250000000000001	62342591954.43772
-0.924999999999999	0.0750000000000001	66238325724.95872
-0.924999999999999	0.125	69765104208.0209
-0.924999999999999	0.175	73823612370.06786
-0.924999999999999	0.225	76438854260.58475
-0.924999999999999	0.275	78837063629.06702
-0.924999999999999	0.325	78880470133.47394
-0.924999999999999	0.375	80280329900.59709
-0.924999999999999	0.425	78164262810.75977
-0.924999999999999	0.475	75733498563.97231
-0.924999999999999	0.525	70134059495.47972
-0.924999999999999	0.575	62527069598.16713
-0.924999999999999	0.625	56667191503.23303
-0.924999999999999	0.675	46737953620.15026
-0.924999999999999	0.725	38100059243.17334
-0.924999999999999	0.775	30449662841.45383
-0.924999999999999	0.825	22202427004.13918
-0.924999999999999	0.875	15007798898.69232
-0.924999999999999	0.925	10016050891.89661
-0.924999999999999	0.975	5990097608.154851
-0.924999999999999	1.025	3331449213.23105
-0.924999999999999	1.075	1833924811.192337
-0.924999999999999	1.125	1020052853.562602
-0.924999999999999	1.175	325548783.0518941
-0.924999999999999	1.225	184477643.7294067
-0.924999999999999	1.275	43406504.40691921
-0.924999999999999	1.325	10851626.1017298
-0.924999999999999	1.375	0
-0.924999999999999	1.425	0
-0.924999999999999	1.475	0
-0.924999999999999	1.525	0
-0.924999999999999	1.575	0
-0.924999999999999	1.625	0
-0.924999999999999	1.675	0
-0.924999999999999	1.725	0
-0.924999999999999	1.775	0
-0.924999999999999	1.825	0
-0.924999999999999	1.875	0
-0.924999999999999	1.925	0
-0.924999999999999	1.975	0
-0.924999999999999	2.025	0
-0.924999999999999	2.075	0
-0.924999999999999	2.125	0
-0.924999999999999	2.175	0
-0.924999999999999	2.225	0
-0.924999999999999	2.275	0
-0.924999999999999	2.325	0
-0.924999999999999	2.375	0
-0.924999999999999	2.425	0
-0.924999999999999	2.475	0
-0.924999999999999	2.525	0
-0.924999999999999	2.575	0
-0.924999999999999	2.625	0
-0.874999999999999	-1.975	0
-0.874999999999999	-1.925	0
-0.874999999999999	-1.875	0
-0.874999999999999	-1.825	0
-0.874999999999999	-1.775	10851626.1017298
-0.874999999999999	-1.725	10851626.1017298
-0.874999999999999	-1.675	21703252.20345961
-0.874999999999999	-1.625	32554878.30518941
-0.874999999999999	-1.575	0
-0.874999999999999	-1.525	43406504.40691921
-0.874999999999999	-1.475	65109756.61037882
-0.874999999999999	-1.425	141071139.3224874
-0.874999999999999	-1.375	75961382.71210863
-0.874999999999999	-1.325	108516261.017298
-0.874999999999999	-1.275	217032522.0345961
-0.874999999999999	-1.225	347252035.2553537
-0.874999999999999	-1.175	477471548.4761114
-0.874999999999999	-1.125	499174800.6795709
-0.874999999999999	-1.075	803020331.5280055
-0.874999999999999	-1.025	1085162610.17298
-0.874999999999999	-0.975	1399859767.123145
-0.874999999999999	-0.925	1953292698.311365
-0.874999999999999	-0.875	2962493925.772236
-0.874999999999999	-0.825	3298894334.92586
-0.874999999999999	-0.775	3993398405.436567
-0.874999999999999	-0.725	5317296789.847604
-0.874999999999999	-0.675	6380756147.817125
-0.874999999999999	-0.625	7715506158.32989
-0.874999999999999	-0.575	10287341544.43985
-0.874999999999999	-0.525	13065357826.48268
-0.874999999999999	-0.475	16320845657.00163
-0.874999999999999	-0.425	20487870080.06587
-0.874999999999999	-0.375	26065605896.35499
-0.874999999999999	-0.325	32565729931.29114
-0.874999999999999	-0.275	38696898678.76848
-0.874999999999999	-0.225	45522571496.75653
-0.874999999999999	-0.175	51143713817.45256
-0.874999999999999	-0.125	56721449633.74168
-0.874999999999999	-0.0749999999999999	61821713901.55469
-0.874999999999999	-0.0249999999999999	67768405005.30262
-0.874999999999999	0.0250000000000001	74268529040.23877
-0.874999999999999	0.0750000000000001	80670988440.25935
-0.874999999999999	0.125	82515764877.55344
-0.874999999999999	0.175	87138557596.89032
-0.874999999999999	0.225	86324685639.26059
-0.874999999999999	0.275	84816309611.12013
-0.874999999999999	0.325	86682789300.61768
-0.874999999999999	0.375	86433201900.27788
-0.874999999999999	0.425	82570023008.06207
-0.874999999999999	0.475	77882120532.11481
-0.874999999999999	0.525	68267579805.98219
-0.874999999999999	0.575	62613882606.98097
-0.874999999999999	0.625	52218024801.52381
-0.874999999999999	0.675	42646890579.79813
-0.874999999999999	0.725	32023148626.20465
-0.874999999999999	0.775	23862725797.70384
-0.874999999999999	0.825	16494471674.6293
-0.874999999999999	0.875	10612890327.49175
-0.874999999999999	0.925	6391607773.918854
-0.874999999999999	0.975	3461668726.451807
-0.874999999999999	1.025	1779666680.683688
-0.874999999999999	1.075	900684966.4435737
-0.874999999999999	1.125	401510165.7640027
-0.874999999999999	1.175	108516261.017298
-0.874999999999999	1.225	75961382.71210863
-0.874999999999999	1.275	21703252.20345961
-0.874999999999999	1.325	0
-0.874999999999999	1.375	0
-0.874999999999999	1.425	0
-0.874999999999999	1.475	0
-0.874999999999999	1.525	0
-0.874999999999999	1.575	0
-0.874999999999999	1.625	0
-0.874999999999999	1.675	0
-0.874999999999999	1.725	0
-0.874999999999999	1.775	0
-0.874999999999999	1.825	0
-0.874999999999999	1.875	0
-0.874999999999999	1.925	0
-0.874999999999999	1.975	0
-0.874999999999999	2.025	0
-0.874999999999999	2.075	0
-0.874999999999999	2.125	0
-0.874999999999999	2.175	0
-0.874999999999999	2.225	0
-0.874999999999999	2.275	0
-0.874999999999999	2.325	0
-0.874999999999999	2.375	0
-0.874999999999999	2.425	0
-0.874999999999999	2.475	0
-0.874999999999999	2.525	0
-0.874999999999999	2.575	0
-0.874999999999999	2.625	0
-0.825	-1.975	0
-0.825	-1.925	0
-0.825	-1.875	0
-0.825	-1.825	0
-0.825	-1.775	0
-0.825	-1.725	0
-0.825	-1.675	0
-0.825	-1.625	32554878.30518941
-0.825	-1.575	32554878.30518941
-0.825	-1.525	0
-0.825	-1.475	75961382.71210863
-0.825	-1.425	97664634.91556822
-0.825	-1.375	130219513.2207576
-0.825	-1.325	238735774.2380557
-0.825	-1.275	206180895.9328662
-0.825	-1.225	325548783.0518941
-0.825	-1.175	531729678.9847604
-0.825	-1.125	824723583.731465
-0.825	-1.075	1030904479.664331
-0.825	-1.025	1215382123.393738
-0.825	-0.975	1899034567.802716
-0.825	-0.925	2300544733.566719
-0.825	-0.875	2962493925.772236
-0.825	-0.825	4611941093.235167
-0.825	-0.775	5447516303.068361
-0.825	-0.725	6228833382.392907
-0.825	-0.675	7628693149.516051
-0.825	-0.625	9310695195.284172
-0.825	-0.575	12403408634.27716
-0.825	-0.525	15496122073.27016
-0.825	-0.475	20118914792.60706
-0.825	-0.425	26184973783.47401
-0.825	-0.375	33423008393.32779
-0.825	-0.325	40802114142.50406
-0.825	-0.275	47606083708.28865
-0.825	-0.225	55788209788.99292
-0.825	-0.175	62223224067.31869
-0.825	-0.125	68072250536.15106
-0.825	-0.0749999999999999	75125807502.27544
-0.825	-0.0249999999999999	79043244524.99989
-0.825	0.0250000000000001	84675238471.79765
-0.825	0.0750000000000001	91544317794.19263
-0.825	0.125	95147057659.96692
-0.825	0.175	96774801575.22638
-0.825	0.225	97067795479.9731
-0.825	0.275	95407496686.40845
-0.825	0.325	92206266986.39815
-0.825	0.375	89070147042.99823
-0.825	0.425	82287880729.4171
-0.825	0.475	77024842070.07816
-0.825	0.525	67128159065.30056
-0.825	0.575	56439307355.09671
-0.825	0.625	46434108089.30183
-0.825	0.675	36667644597.745
-0.825	0.725	26141567279.0671
-0.825	0.775	18057105833.27839
-0.825	0.825	11643794807.15608
-0.825	0.875	7172924853.2434
-0.825	0.925	3874030518.31754
-0.825	0.975	1877331315.599256
-0.825	1.025	911536592.5453035
-0.825	1.075	325548783.0518941
-0.825	1.125	86813008.81383842
-0.825	1.175	86813008.81383842
-0.825	1.225	0
-0.825	1.275	10851626.1017298
-0.825	1.325	0
-0.825	1.375	0
-0.825	1.425	0
-0.825	1.475	0
-0.825	1.525	0
-0.825	1.575	0
-0.825	1.625	0
-0.825	1.675	0
-0.825	1.725	0
-0.825	1.775	0
-0.825	1.825	0
-0.825	1.875	0
-0.825	1.925	0
-0.825	1.975	0
-0.825	2.025	0
-0.825	2.075	0
-0.825	2.125	0
-0.825	2.175	0
-0.825	2.225	0
-0.825	2.275	0
-0.825	2.325	0
-0.825	2.375	0
-0.825	2.425	0
-0.825	2.475	0
-0.825	2.525	0
-0.825	2.575	0
-0.825	2.625	0
-0.774999999999999	-1.975	10851626.1017298
-0.774999999999999	-1.925	0
-0.774999999999999	-1.875	0
-0.774999999999999	-1.825	21703252.20345961
-0.774999999999999	-1.775	10851626.1017298
-0.774999999999999	-1.725	10851626.1017298
-0.774999999999999	-1.675	32554878.30518941
-0.774999999999999	-1.625	21703252.20345961
-0.774999999999999	-1.575	65109756.61037882
-0.774999999999999	-1.525	75961382.71210863
-0.774999999999999	-1.475	65109756.61037882
-0.774999999999999	-1.425	86813008.81383842
-0.774999999999999	-1.375	217032522.0345961
-0.774999999999999	-1.325	141071139.3224874
-0.774999999999999	-1.275	249587400.3397855
-0.774999999999999	-1.225	488323174.5778412
-0.774999999999999	-1.175	542581305.0864902
-0.774999999999999	-1.125	944091470.850493
-0.774999999999999	-1.075	1508376028.140443
-0.774999999999999	-1.025	1682002045.76812
-0.774999999999999	-0.975	2343951237.973638
-0.774999999999999	-0.925	3233784578.315481
-0.774999999999999	-0.875	4514276458.319598
-0.774999999999999	-0.825	4655347597.642086
-0.774999999999999	-0.775	6424162652.224044
-0.774999999999999	-0.725	7715506158.32989
-0.774999999999999	-0.675	10471819188.16926
-0.774999999999999	-0.625	12370853755.97198
-0.774999999999999	-0.575	14942689142.08194
-0.774999999999999	-0.525	19804217635.65689
-0.774999999999999	-0.475	25143217677.70795
-0.774999999999999	-0.425	32359549035.35828
-0.774999999999999	-0.375	39999093810.97605
-0.774999999999999	-0.325	49005943475.41179
-0.774999999999999	-0.275	57437656956.45585
-0.774999999999999	-0.225	67258378578.52132
-0.774999999999999	-0.175	75831163198.88786
-0.774999999999999	-0.125	83839663261.96446
-0.774999999999999	-0.0749999999999999	86313834013.15886
-0.774999999999999	-0.0249999999999999	96557769053.1918
-0.774999999999999	0.0250000000000001	101343336164.0546
-0.774999999999999	0.0750000000000001	104512010985.7597
-0.774999999999999	0.125	106237419535.9348
-0.774999999999999	0.175	106291677666.4434
-0.774999999999999	0.225	105173960177.9653
-0.774999999999999	0.275	102634679670.1605
-0.774999999999999	0.325	97187163367.09212
-0.774999999999999	0.375	90318084044.69716
-0.774999999999999	0.425	82960681547.72435
-0.774999999999999	0.475	73107405047.35368
-0.774999999999999	0.525	63590528956.13665
-0.774999999999999	0.575	50015144702.87266
-0.774999999999999	0.625	37470664929.27301
-0.774999999999999	0.675	29440461613.99295
-0.774999999999999	0.725	19022900556.33234
-0.774999999999999	0.775	12360002129.87024
-0.774999999999999	0.825	8171274454.602543
-0.774999999999999	0.875	4123617918.657326
-0.774999999999999	0.925	2181176846.44769
-0.774999999999999	0.975	1139420740.681629
-0.774999999999999	1.025	358103661.3570835
-0.774999999999999	1.075	292993904.7467047
-0.774999999999999	1.125	65109756.61037882
-0.774999999999999	1.175	21703252.20345961
-0.774999999999999	1.225	10851626.1017298
-0.774999999999999	1.275	0
-0.774999999999999	1.325	0
-0.774999999999999	1.375	0
-0.774999999999999	1.425	10851626.1017298
-0.774999999999999	1.475	0
-0.774999999999999	1.525	0
-0.774999999999999	1.575	0
-0.774999999999999	1.625	0
-0.774999999999999	1.675	0
-0.774999999999999	1.725	0
-0.774999999999999	1.775	0
-0.774999999999999	1.825	0
-0.774999999999999	1.875	0
-0.774999999999999	1.925	0
-0.774999999999999	1.975	0
-0.774999999999999	2.025	0
-0.774999999999999	2.075	0
-0.774999999999999	2.125	0
-0.774999999999999	2.175	0
-0.774999999999999	2.225	0
-0.774999999999999	2.275	0
-0.774999999999999	2.325	0
-0.774999999999999	2.375	0
-0.774999999999999	2.425	0
-0.774999999999999	2.475	0
-0.774999999999999	2.525	0
-0.774999999999999	2.575	0
-0.774999999999999	2.625	0
-0.724999999999999	-1.975	0
-0.724999999999999	-1.925	0
-0.724999999999999	-1.875	0
-0.724999999999999	-1.825	10851626.1017298
-0.724999999999999	-1.775	0
-0.724999999999999	-1.725	10851626.1017298
-0.724999999999999	-1.675	0
-0.724999999999999	-1.625	21703252.20345961
-0.724999999999999	-1.575	10851626.1017298
-0.724999999999999	-1.525	97664634.91556822
-0.724999999999999	-1.475	108516261.017298
-0.724999999999999	-1.425	173626017.6276768
-0.724999999999999	-1.375	227884148.1363259
-0.724999999999999	-1.325	303845530.8484345
-0.724999999999999	-1.275	520878052.8830305
-0.724999999999999	-1.225	510026426.7813008
-0.724999999999999	-1.175	781317079.3245457
-0.724999999999999	-1.125	1106865862.37644
-0.724999999999999	-1.075	1323898384.411036
-0.724999999999999	-1.025	2018402454.921743
-0.724999999999999	-0.975	3233784578.315481
-0.724999999999999	-0.925	3656997996.282944
-0.724999999999999	-0.875	5056857763.406088
-0.724999999999999	-0.825	6597788669.85172
-0.724999999999999	-0.775	8203829332.907731
-0.724999999999999	-0.725	10081160648.50699
-0.724999999999999	-0.675	13173874087.49998
-0.724999999999999	-0.625	14682250115.64042
-0.724999999999999	-0.575	18686500147.17872
-0.724999999999999	-0.525	24177422954.654
-0.724999999999999	-0.475	31513122199.42335
-0.724999999999999	-0.425	40585081620.46947
-0.724999999999999	-0.375	48387400787.61319
-0.724999999999999	-0.325	60074602099.17619
-0.724999999999999	-0.275	70665789174.46448
-0.724999999999999	-0.225	80638433561.95416
-0.724999999999999	-0.175	89406547452.15186
-0.724999999999999	-0.125	96492659296.58142
-0.724999999999999	-0.0749999999999999	101918472347.4463
-0.724999999999999	-0.0249999999999999	109764198018.997
-0.724999999999999	0.0250000000000001	113714189920.0266
-0.724999999999999	0.0750000000000001	117924620847.4978
-0.724999999999999	0.125	115797702131.5587
-0.724999999999999	0.175	118250169630.5497
-0.724999999999999	0.225	111261722421.0357
-0.724999999999999	0.275	104121352446.0975
-0.724999999999999	0.325	99943476396.93147
-0.724999999999999	0.375	89080998669.09996
-0.724999999999999	0.425	79336238429.7466
-0.724999999999999	0.475	65598079784.95666
-0.724999999999999	0.525	55028595961.87183
-0.724999999999999	0.575	43677795059.46246
-0.724999999999999	0.625	32381252287.56173
-0.724999999999999	0.675	22202427004.13918
-0.724999999999999	0.725	14204778567.16431
-0.724999999999999	0.775	8366603724.433679
-0.724999999999999	0.825	4622792719.336896
-0.724999999999999	0.875	2354802864.075367
-0.724999999999999	0.925	1302195132.207577
-0.724999999999999	0.975	401510165.7640027
-0.724999999999999	1.025	206180895.9328662
-0.724999999999999	1.075	108516261.017298
-0.724999999999999	1.125	10851626.1017298
-0.724999999999999	1.175	10851626.1017298
-0.724999999999999	1.225	0
-0.724999999999999	1.275	0
-0.724999999999999	1.325	0
-0.724999999999999	1.375	0
-0.724999999999999	1.425	0
-0.724999999999999	1.475	0
-0.724999999999999	1.525	0
-0.724999999999999	1.575	0
-0.724999999999999	1.625	0
-0.724999999999999	1.675	0
-0.724999999999999	1.725	0
-0.724999999999999	1.775	0
-0.724999999999999	1.825	0
-0.724999999999999	1.875	0
-0.724999999999999	1.925	0
-0.724999999999999	1.975	0
-0.724999999999999	2.025	0
-0.724999999999999	2.075	0
-0.724999999999999	2.125	0
-0.724999999999999	2.175	0
-0.724999999999999	2.225	0
-0.724999999999999	2.275	0
-0.724999999999999	2.325	0
-0.724999999999999	2.375	0
-0.724999999999999	2.425	0
-0.724999999999999	2.475	0
-0.724999999999999	2.525	0
-0.724999999999999	2.575	0
-0.724999999999999	2.625	0
-0.674999999999999	-1.975	32554878.30518941
-0.674999999999999	-1.925	0
-0.674999999999999	-1.875	0
-0.674999999999999	-1.825	10851626.1017298
-0.674999999999999	-1.775	10851626.1017298
-0.674999999999999	-1.725	0
-0.674999999999999	-1.675	21703252.20345961
-0.674999999999999	-1.625	43406504.40691921
-0.674999999999999	-1.575	21703252.20345961
-0.674999999999999	-1.525	43406504.40691921
-0.674999999999999	-1.475	97664634.91556822
-0.674999999999999	-1.425	227884148.1363259
-0.674999999999999	-1.375	238735774.2380557
-0.674999999999999	-1.325	423213417.9674624
-0.674999999999999	-1.275	564284557.2899498
-0.674999999999999	-1.225	759613827.1210862
-0.674999999999999	-1.175	1009201227.460872
-0.674999999999999	-1.125	1356453262.716225
-0.674999999999999	-1.075	1833924811.192337
-0.674999999999999	-1.025	2810571160.348019
-0.674999999999999	-0.975	3364004091.536239
-0.674999999999999	-0.925	4763863858.659384
-0.674999999999999	-0.875	6619491922.05518
-0.674999999999999	-0.825	8247235837.314651
-0.674999999999999	-0.775	9874979752.574121
-0.674999999999999	-0.725	12522776521.39619
-0.674999999999999	-0.675	16147219639.37395
-0.674999999999999	-0.625	19022900556.33234
-0.674999999999999	-0.575	23830170919.39865
-0.674999999999999	-0.525	29245132344.16182
-0.674999999999999	-0.475	37676845825.20588
-0.674999999999999	-0.425	48387400787.61319
-0.674999999999999	-0.375	58457709810.01845
-0.674999999999999	-0.325	71772655036.84093
-0.674999999999999	-0.275	85152710020.27377
-0.674999999999999	-0.225	93812307649.45416
-0.674999999999999	-0.175	102558718287.4484
-0.674999999999999	-0.125	112314330152.9035
-0.674999999999999	-0.0749999999999999	119660881023.7745
-0.674999999999999	-0.0249999999999999	124999881065.8256
-0.674999999999999	0.0250000000000001	128895614836.3466
-0.674999999999999	0.0750000000000001	129286273376.0089
-0.674999999999999	0.125	126692734737.6955
-0.674999999999999	0.175	124728590413.2824
-0.674999999999999	0.225	114495506999.3512
-0.674999999999999	0.275	106497858562.3763
-0.674999999999999	0.325	96894169462.34541
-0.674999999999999	0.375	86237872630.44675
-0.674999999999999	0.425	71837764793.45129
-0.674999999999999	0.475	60052898846.97273
-0.674999999999999	0.525	46542624350.31913
-0.674999999999999	0.575	35473965726.55473
-0.674999999999999	0.625	24405307102.79033
-0.674999999999999	0.675	15680599716.99957
-0.674999999999999	0.725	9169624055.961683
-0.674999999999999	0.775	4959193128.49052
-0.674999999999999	0.825	2604390264.415153
-0.674999999999999	0.875	1334750010.512766
-0.674999999999999	0.925	488323174.5778412
-0.674999999999999	0.975	184477643.7294067
-0.674999999999999	1.025	65109756.61037882
-0.674999999999999	1.075	32554878.30518941
-0.674999999999999	1.125	0
-0.674999999999999	1.175	10851626.1017298
-0.674999999999999	1.225	0
-0.674999999999999	1.275	0
-0.674999999999999	1.325	0
-0.674999999999999	1.375	0
-0.674999999999999	1.425	0
-0.674999999999999	1.475	0
-0.674999999999999	1.525	0
-0.674999999999999	1.575	0
-0.674999999999999	1.625	0
-0.674999999999999	1.675	0
-0.674999999999999	1.725	0
-0.674999999999999	1.775	0
-0.674999999999999	1.825	0
-0.674999999999999	1.875	0
-0.674999999999999	1.925	0
-0.674999999999999	1.975	0
-0.674999999999999	2.025	0
-0.674999999999999	2.075	0
-0.674999999999999	2.125	0
-0.674999999999999	2.175	0
-0.674999999999999	2.225	0
-0.674999999999999	2.275	0
-0.674999999999999	2.325	0
-0.674999999999999	2.375	0
-0.674999999999999	2.425	0
-0.674999999999999	2.475	0
-0.674999999999999	2.525	0
-0.674999999999999	2.575	0
-0.674999999999999	2.625	0
-0.624999999999999	-1.975	10851626.1017298
-0.624999999999999	-1.925	0
-0.624999999999999	-1.875	0
-0.624999999999999	-1.825	21703252.20345961
-0.624999999999999	-1.775	0
-0.624999999999999	-1.725	10851626.1017298
-0.624999999999999	-1.675	21703252.20345961
-0.624999999999999	-1.625	43406504.40691921
-0.624999999999999	-1.575	65109756.61037882
-0.624999999999999	-1.525	119367887.1190278
-0.624999999999999	-1.475	184477643.7294067
-0.624999999999999	-1.425	184477643.7294067
-0.624999999999999	-1.375	347252035.2553537
-0.624999999999999	-1.325	390658539.6622729
-0.624999999999999	-1.275	651097566.1037883
-0.624999999999999	-1.225	716207322.714167
-0.624999999999999	-1.175	1063459357.969521
-0.624999999999999	-1.125	1660298793.56466
-0.624999999999999	-1.075	2322247985.770178
-0.624999999999999	-1.025	3081861812.891264
-0.624999999999999	-0.975	4525128084.421329
-0.624999999999999	-0.925	6033504112.561771
-0.624999999999999	-0.875	7965093558.669676
-0.624999999999999	-0.825	9918386256.981039
-0.624999999999999	-0.775	12414260260.37889
-0.624999999999999	-0.725	15300792803.43902
-0.624999999999999	-0.675	19706553000.74132
-0.624999999999999	-0.625	23320144492.61735
-0.624999999999999	-0.575	28984693317.72031
-0.624999999999999	-0.525	35864624266.217
-0.624999999999999	-0.475	45457461740.14615
-0.624999999999999	-0.425	58978587862.90148
-0.624999999999999	-0.375	70991337957.51637
-0.624999999999999	-0.325	85923175473.49658
-0.624999999999999	-0.275	98836610534.55504
-0.624999999999999	-0.225	112520511048.8363
-0.624999999999999	-0.175	123382988776.6679
-0.624999999999999	-0.125	130838055908.5562
-0.624999999999999	-0.0749999999999999	134191208373.9907
-0.624999999999999	-0.0249999999999999	138445045805.8688
-0.624999999999999	0.0250000000000001	140463448260.7906
-0.624999999999999	0.0750000000000001	136654527499.0834
-0.624999999999999	0.125	136231314081.116
-0.624999999999999	0.175	125596720501.4207
-0.624999999999999	0.225	117794401334.277
-0.624999999999999	0.275	104392643098.6407
-0.624999999999999	0.325	92531815769.45004
-0.624999999999999	0.375	77892972158.21654
-0.624999999999999	0.425	63970335869.69719
-0.624999999999999	0.475	50633687390.67126
-0.624999999999999	0.525	37763658834.01971
-0.624999999999999	0.575	25392805078.04774
-0.624999999999999	0.625	16559581431.23968
-0.624999999999999	0.675	9885831378.675852
-0.624999999999999	0.725	5035154511.202629
-0.624999999999999	0.775	2723758151.534181
-0.624999999999999	0.825	1302195132.207577
-0.624999999999999	0.875	542581305.0864902
-0.624999999999999	0.925	249587400.3397855
-0.624999999999999	0.975	32554878.30518941
-0.624999999999999	1.025	21703252.20345961
-0.624999999999999	1.075	0
-0.624999999999999	1.125	0
-0.624999999999999	1.175	0
-0.624999999999999	1.225	0
-0.624999999999999	1.275	0
-0.624999999999999	1.325	0
-0.624999999999999	1.375	0
-0.624999999999999	1.425	0
-0.624999999999999	1.475	0
-0.624999999999999	1.525	0
-0.624999999999999	1.575	0
-0.624999999999999	1.625	0
-0.624999999999999	1.675	0
-0.624999999999999	1.725	0
-0.624999999999999	1.775	0
-0.624999999999999	1.825	0
-0.624999999999999	1.875	0
-0.624999999999999	1.925	0
-0.624999999999999	1.975	0
-0.624999999999999	2.025	0
-0.624999999999999	2.075	0
-0.624999999999999	2.125	0
-0.624999999999999	2.175	0
-0.624999999999999	2.225	0
-0.624999999999999	2.275	0
-0.624999999999999	2.325	0
-0.624999999999999	2.375	0
-0.624999999999999	2.425	0
-0.624999999999999	2.475	0
-0.624999999999999	2.525	0
-0.624999999999999	2.575	0
-0.624999999999999	2.625	0
-0.574999999999999	-1.975	10851626.1017298
-0.574999999999999	-1.925	10851626.1017298
-0.574999999999999	-1.875	0
-0.574999999999999	-1.825	10851626.1017298
-0.574999999999999	-1.775	54258130.50864901
-0.574999999999999	-1.725	43406504.40691921
-0.574999999999999	-1.675	32554878.30518941
-0.574999999999999	-1.625	86813008.81383842
-0.574999999999999	-1.575	65109756.61037882
-0.574999999999999	-1.525	75961382.71210863
-0.574999999999999	-1.475	151922765.4242173
-0.574999999999999	-1.425	336400409.1536239
-0.574999999999999	-1.375	510026426.7813008
-0.574999999999999	-1.325	618542687.7985989
-0.574999999999999	-1.275	803020331.5280055
-0.574999999999999	-1.225	1052607731.867791
-0.574999999999999	-1.175	1692853671.869849
-0.574999999999999	-1.125	2202880098.65115
-0.574999999999999	-1.075	3364004091.536239
-0.574999999999999	-1.025	3906585396.622729
-0.574999999999999	-0.975	5588587442.390849
-0.574999999999999	-0.925	7509325262.397024
-0.574999999999999	-0.875	9592837473.929146
-0.574999999999999	-0.825	12305743999.3616
-0.574999999999999	-0.775	15387605812.25286
-0.574999999999999	-0.725	18979494051.92543
-0.574999999999999	-0.675	24611487998.72319
-0.574999999999999	-0.625	28073156725.175
-0.574999999999999	-0.575	34171770594.34715
-0.574999999999999	-0.525	44882325556.75446
-0.574999999999999	-0.475	56026945563.23098
-0.574999999999999	-0.425	69005490380.89983
-0.574999999999999	-0.375	85955730351.80177
-0.574999999999999	-0.325	102146356495.5826
-0.574999999999999	-0.275	117490555803.4286
-0.574999999999999	-0.225	130859759160.7597
-0.574999999999999	-0.175	140018531590.6197
-0.574999999999999	-0.125	144228962518.0908
-0.574999999999999	-0.0749999999999999	147278269452.6769
-0.574999999999999	-0.0249999999999999	150891860944.5529
-0.574999999999999	0.0250000000000001	149676478821.1592
-0.574999999999999	0.0750000000000001	144250665770.2943
